Pays,nom_standard,nom_sans_accent,nom_standard_majuscule,dep_code
Suisse,Gerzensee,Gerzensee,GERZENSEE,246
Suisse,Gurzelen,Gurzelen,GURZELEN,247
Suisse,Jaberg,Jaberg,JABERG,246
Suisse,Kaufdorf,Kaufdorf,KAUFDORF,246
Suisse,Kehrsatz,Kehrsatz,KEHRSATZ,246
Suisse,Kirchdorf (BE),Kirchdorf (BE),KIRCHDORF (BE),246
Suisse,Niedermuhlern,Niedermuhlern,NIEDERMUHLERN,246
Suisse,Riggisberg,Riggisberg,RIGGISBERG,246
Suisse,Rüeggisberg,Rueggisberg,RÜEGGISBERG,246
Suisse,Seftigen,Seftigen,SEFTIGEN,247
Suisse,Toffen,Toffen,TOFFEN,246
Suisse,Uttigen,Uttigen,UTTIGEN,247
Suisse,Wattenwil,Wattenwil,WATTENWIL,247
Suisse,Wald (BE),Wald (BE),WALD (BE),246
Suisse,Thurnen,Thurnen,THURNEN,246
Suisse,Eggiwil,Eggiwil,EGGIWIL,245
Suisse,Langnau im Emmental,Langnau im Emmental,LANGNAU IM EMMENTAL,245
Suisse,Lauperswil,Lauperswil,LAUPERSWIL,245
Suisse,Röthenbach im Emmental,Rothenbach im Emmental,RÖTHENBACH IM EMMENTAL,245
Suisse,Rüderswil,Ruderswil,RÜDERSWIL,245
Suisse,Schangnau,Schangnau,SCHANGNAU,245
Suisse,Signau,Signau,SIGNAU,245
Suisse,Trub,Trub,TRUB,245
Suisse,Trubschachen,Trubschachen,TRUBSCHACHEN,245
Suisse,Amsoldingen,Amsoldingen,AMSOLDINGEN,247
Suisse,Blumenstein,Blumenstein,BLUMENSTEIN,247
Suisse,Buchholterberg,Buchholterberg,BUCHHOLTERBERG,247
Suisse,Eriz,Eriz,ERIZ,247
Suisse,Fahrni,Fahrni,FAHRNI,247
Suisse,Heiligenschwendi,Heiligenschwendi,HEILIGENSCHWENDI,247
Suisse,Heimberg,Heimberg,HEIMBERG,247
Suisse,Hilterfingen,Hilterfingen,HILTERFINGEN,247
Suisse,Homberg,Homberg,HOMBERG,247
Suisse,Horrenbach-Buchen,Horrenbach-Buchen,HORRENBACH-BUCHEN,247
Suisse,Oberhofen am Thunersee,Oberhofen am Thunersee,OBERHOFEN AM THUNERSEE,247
Suisse,Oberlangenegg,Oberlangenegg,OBERLANGENEGG,247
Suisse,Pohlern,Pohlern,POHLERN,247
Suisse,Sigriswil,Sigriswil,SIGRISWIL,247
Suisse,Steffisburg,Steffisburg,STEFFISBURG,247
Suisse,Teuffenthal (BE),Teuffenthal (BE),TEUFFENTHAL (BE),247
Suisse,Thierachern,Thierachern,THIERACHERN,247
Suisse,Thun,Thun,THUN,247
Suisse,Uebeschi,Uebeschi,UEBESCHI,247
Suisse,Uetendorf,Uetendorf,UETENDORF,247
Suisse,Unterlangenegg,Unterlangenegg,UNTERLANGENEGG,247
Suisse,Wachseldorn,Wachseldorn,WACHSELDORN,247
Suisse,Forst-Längenbühl,Forst-Langenbuhl,FORST-LÄNGENBÜHL,247
Suisse,Affoltern im Emmental,Affoltern im Emmental,AFFOLTERN IM EMMENTAL,245
Suisse,Dürrenroth,Durrenroth,DÜRRENROTH,245
Suisse,Eriswil,Eriswil,ERISWIL,244
Suisse,Huttwil,Huttwil,HUTTWIL,244
Suisse,Lützelflüh,Lutzelfluh,LÜTZELFLÜH,245
Suisse,Rüegsau,Ruegsau,RÜEGSAU,245
Suisse,Sumiswald,Sumiswald,SUMISWALD,245
Suisse,Trachselwald,Trachselwald,TRACHSELWALD,245
Suisse,Walterswil (BE),Walterswil (BE),WALTERSWIL (BE),244
Suisse,Wyssachen,Wyssachen,WYSSACHEN,244
Suisse,Attiswil,Attiswil,ATTISWIL,244
Suisse,Berken,Berken,BERKEN,244
Suisse,Bettenhausen,Bettenhausen,BETTENHAUSEN,244
Suisse,Farnern,Farnern,FARNERN,244
Suisse,Graben,Graben,GRABEN,244
Suisse,Heimenhausen,Heimenhausen,HEIMENHAUSEN,244
Suisse,Herzogenbuchsee,Herzogenbuchsee,HERZOGENBUCHSEE,244
Suisse,Inkwil,Inkwil,INKWIL,244
Suisse,Niederbipp,Niederbipp,NIEDERBIPP,244
Suisse,Niederönz,Niederonz,NIEDERÖNZ,244
Suisse,Oberbipp,Oberbipp,OBERBIPP,244
Suisse,Ochlenberg,Ochlenberg,OCHLENBERG,244
Suisse,Rumisberg,Rumisberg,RUMISBERG,244
Suisse,Seeberg,Seeberg,SEEBERG,244
Suisse,Thörigen,Thorigen,THÖRIGEN,244
Suisse,Walliswil bei Niederbipp,Walliswil bei Niederbipp,WALLISWIL BEI NIEDERBIPP,244
Suisse,Walliswil bei Wangen,Walliswil bei Wangen,WALLISWIL BEI WANGEN,244
Suisse,Wangen an der Aare,Wangen an der Aare,WANGEN AN DER AARE,244
Suisse,Wiedlisbach,Wiedlisbach,WIEDLISBACH,244
Suisse,Doppleschwand,Doppleschwand,DOPPLESCHWAND,316
Suisse,Entlebuch,Entlebuch,ENTLEBUCH,316
Suisse,Flühli,Fluhli,FLÜHLI,316
Suisse,Hasle (LU),Hasle (LU),HASLE (LU),316
Suisse,Romoos,Romoos,ROMOOS,316
Suisse,Schüpfheim,Schupfheim,SCHÜPFHEIM,316
Suisse,Werthenstein,Werthenstein,WERTHENSTEIN,316
Suisse,Escholzmatt-Marbach,Escholzmatt-Marbach,ESCHOLZMATT-MARBACH,316
Suisse,Aesch (LU),Aesch (LU),AESCH (LU),313
Suisse,Ballwil,Ballwil,BALLWIL,313
Suisse,Emmen,Emmen,EMMEN,313
Suisse,Ermensee,Ermensee,ERMENSEE,313
Suisse,Eschenbach (LU),Eschenbach (LU),ESCHENBACH (LU),313
Suisse,Hitzkirch,Hitzkirch,HITZKIRCH,313
Suisse,Hochdorf,Hochdorf,HOCHDORF,313
Suisse,Hohenrain,Hohenrain,HOHENRAIN,313
Suisse,Inwil,Inwil,INWIL,313
Suisse,Rain,Rain,RAIN,313
Suisse,Römerswil,Romerswil,RÖMERSWIL,313
Suisse,Rothenburg,Rothenburg,ROTHENBURG,313
Suisse,Schongau,Schongau,SCHONGAU,313
Suisse,Adligenswil,Adligenswil,ADLIGENSWIL,312
Suisse,Buchrain,Buchrain,BUCHRAIN,312
Suisse,Dierikon,Dierikon,DIERIKON,312
Suisse,Ebikon,Ebikon,EBIKON,312
Suisse,Gisikon,Gisikon,GISIKON,312
Suisse,Greppen,Greppen,GREPPEN,312
Suisse,Horw,Horw,HORW,312
Suisse,Kriens,Kriens,KRIENS,312
Suisse,Luzern,Luzern,LUZERN,311
Suisse,Malters,Malters,MALTERS,312
Suisse,Meggen,Meggen,MEGGEN,312
Suisse,Meierskappel,Meierskappel,MEIERSKAPPEL,312
Suisse,Root,Root,ROOT,312
Suisse,Schwarzenberg,Schwarzenberg,SCHWARZENBERG,312
Suisse,Udligenswil,Udligenswil,UDLIGENSWIL,312
Suisse,Vitznau,Vitznau,VITZNAU,312
Suisse,Weggis,Weggis,WEGGIS,312
Suisse,Beromünster,Beromunster,BEROMÜNSTER,314
Suisse,Büron,Buron,BÜRON,314
Suisse,Buttisholz,Buttisholz,BUTTISHOLZ,314
Suisse,Eich,Eich,EICH,314
Suisse,Geuensee,Geuensee,GEUENSEE,314
Suisse,Grosswangen,Grosswangen,GROSSWANGEN,314
Suisse,Hildisrieden,Hildisrieden,HILDISRIEDEN,314
Suisse,Knutwil,Knutwil,KNUTWIL,314
Suisse,Mauensee,Mauensee,MAUENSEE,314
Suisse,Neuenkirch,Neuenkirch,NEUENKIRCH,314
Suisse,Nottwil,Nottwil,NOTTWIL,314
Suisse,Oberkirch,Oberkirch,OBERKIRCH,314
Suisse,Rickenbach (LU),Rickenbach (LU),RICKENBACH (LU),314
Suisse,Ruswil,Ruswil,RUSWIL,314
Suisse,Schenkon,Schenkon,SCHENKON,314
Suisse,Schlierbach,Schlierbach,SCHLIERBACH,314
Suisse,Sempach,Sempach,SEMPACH,314
Suisse,Sursee,Sursee,SURSEE,314
Suisse,Triengen,Triengen,TRIENGEN,314
Suisse,Wolhusen,Wolhusen,WOLHUSEN,316
Suisse,Alberswil,Alberswil,ALBERSWIL,315
Suisse,Altbüron,Altburon,ALTBÜRON,315
Suisse,Altishofen,Altishofen,ALTISHOFEN,315
Suisse,Dagmersellen,Dagmersellen,DAGMERSELLEN,315
Suisse,Egolzwil,Egolzwil,EGOLZWIL,315
Suisse,Ettiswil,Ettiswil,ETTISWIL,315
Suisse,Fischbach,Fischbach,FISCHBACH,315
Suisse,Grossdietwil,Grossdietwil,GROSSDIETWIL,315
Suisse,Hergiswil bei Willisau,Hergiswil bei Willisau,HERGISWIL BEI WILLISAU,315
Suisse,Luthern,Luthern,LUTHERN,315
Suisse,Menznau,Menznau,MENZNAU,315
Suisse,Nebikon,Nebikon,NEBIKON,315
Suisse,Pfaffnau,Pfaffnau,PFAFFNAU,315
Suisse,Reiden,Reiden,REIDEN,315
Suisse,Roggliswil,Roggliswil,ROGGLISWIL,315
Suisse,Schötz,Schotz,SCHÖTZ,315
Suisse,Ufhusen,Ufhusen,UFHUSEN,315
Suisse,Wauwil,Wauwil,WAUWIL,315
Suisse,Wikon,Wikon,WIKON,315
Suisse,Zell (LU),Zell (LU),ZELL (LU),315
Suisse,Willisau,Willisau,WILLISAU,315
Suisse,Altdorf (UR),Altdorf (UR),ALTDORF (UR),400
Suisse,Andermatt,Andermatt,ANDERMATT,400
Suisse,Attinghausen,Attinghausen,ATTINGHAUSEN,400
Suisse,Bürglen (UR),Burglen (UR),BÜRGLEN (UR),400
Suisse,Erstfeld,Erstfeld,ERSTFELD,400
Suisse,Flüelen,Fluelen,FLÜELEN,400
Suisse,Göschenen,Goschenen,GÖSCHENEN,400
Suisse,Gurtnellen,Gurtnellen,GURTNELLEN,400
Suisse,Hospental,Hospental,HOSPENTAL,400
Suisse,Isenthal,Isenthal,ISENTHAL,400
Suisse,Realp,Realp,REALP,400
Suisse,Schattdorf,Schattdorf,SCHATTDORF,400
Suisse,Seedorf (UR),Seedorf (UR),SEEDORF (UR),400
Suisse,Seelisberg,Seelisberg,SEELISBERG,400
Suisse,Silenen,Silenen,SILENEN,400
Suisse,Sisikon,Sisikon,SISIKON,400
Suisse,Spiringen,Spiringen,SPIRINGEN,400
Suisse,Unterschächen,Unterschachen,UNTERSCHÄCHEN,400
Suisse,Wassen,Wassen,WASSEN,400
Suisse,Einsiedeln,Einsiedeln,EINSIEDELN,501
Suisse,Gersau,Gersau,GERSAU,502
Suisse,Feusisberg,Feusisberg,FEUSISBERG,503
Suisse,Freienbach,Freienbach,FREIENBACH,503
Suisse,Wollerau,Wollerau,WOLLERAU,503
Suisse,Küssnacht (SZ),Kussnacht (SZ),KÜSSNACHT (SZ),504
Suisse,Altendorf,Altendorf,ALTENDORF,505
Suisse,Galgenen,Galgenen,GALGENEN,505
Suisse,Innerthal,Innerthal,INNERTHAL,505
Suisse,Lachen,Lachen,LACHEN,505
Suisse,Reichenburg,Reichenburg,REICHENBURG,505
Suisse,Schübelbach,Schubelbach,SCHÜBELBACH,505
Suisse,Tuggen,Tuggen,TUGGEN,505
Suisse,Vorderthal,Vorderthal,VORDERTHAL,505
Suisse,Wangen (SZ),Wangen (SZ),WANGEN (SZ),505
Suisse,Alpthal,Alpthal,ALPTHAL,506
Suisse,Arth,Arth,ARTH,506
Suisse,Illgau,Illgau,ILLGAU,506
Suisse,Ingenbohl,Ingenbohl,INGENBOHL,506
Suisse,Lauerz,Lauerz,LAUERZ,506
Suisse,Morschach,Morschach,MORSCHACH,506
Suisse,Muotathal,Muotathal,MUOTATHAL,506
Suisse,Oberiberg,Oberiberg,OBERIBERG,506
Suisse,Riemenstalden,Riemenstalden,RIEMENSTALDEN,506
Suisse,Rothenthurm,Rothenthurm,ROTHENTHURM,506
Suisse,Sattel,Sattel,SATTEL,506
Suisse,Schwyz,Schwyz,SCHWYZ,506
Suisse,Steinen,Steinen,STEINEN,506
Suisse,Steinerberg,Steinerberg,STEINERBERG,506
Suisse,Unteriberg,Unteriberg,UNTERIBERG,506
Suisse,Alpnach,Alpnach,ALPNACH,600
Suisse,Engelberg,Engelberg,ENGELBERG,600
Suisse,Giswil,Giswil,GISWIL,600
Suisse,Kerns,Kerns,KERNS,600
Suisse,Lungern,Lungern,LUNGERN,600
Suisse,Sachseln,Sachseln,SACHSELN,600
Suisse,Sarnen,Sarnen,SARNEN,600
Suisse,Beckenried,Beckenried,BECKENRIED,700
Suisse,Buochs,Buochs,BUOCHS,700
Suisse,Dallenwil,Dallenwil,DALLENWIL,700
Suisse,Emmetten,Emmetten,EMMETTEN,700
Suisse,Ennetbürgen,Ennetburgen,ENNETBÜRGEN,700
Suisse,Ennetmoos,Ennetmoos,ENNETMOOS,700
Suisse,Hergiswil (NW),Hergiswil (NW),HERGISWIL (NW),700
Suisse,Oberdorf (NW),Oberdorf (NW),OBERDORF (NW),700
Suisse,Stans,Stans,STANS,700
Suisse,Stansstad,Stansstad,STANSSTAD,700
Suisse,Wolfenschiessen,Wolfenschiessen,WOLFENSCHIESSEN,700
Suisse,Glarus Nord,Glarus Nord,GLARUS NORD,800
Suisse,Glarus Süd,Glarus Sud,GLARUS SÜD,800
Suisse,Glarus,Glarus,GLARUS,800
Suisse,Baar,Baar,BAAR,900
Suisse,Cham,Cham,CHAM,900
Suisse,Hünenberg,Hunenberg,HÜNENBERG,900
Suisse,Menzingen,Menzingen,MENZINGEN,900
Suisse,Neuheim,Neuheim,NEUHEIM,900
Suisse,Oberägeri,Oberageri,OBERÄGERI,900
Suisse,Risch,Risch,RISCH,900
Suisse,Steinhausen,Steinhausen,STEINHAUSEN,900
Suisse,Unterägeri,Unterageri,UNTERÄGERI,900
Suisse,Walchwil,Walchwil,WALCHWIL,900
Suisse,Zug,Zug,ZUG,900
Suisse,Châtillon (FR),Chatillon (FR),CHÂTILLON (FR),1001
Suisse,Cugy (FR),Cugy (FR),CUGY (FR),1001
Suisse,Fétigny,Fetigny,FÉTIGNY,1001
Suisse,Gletterens,Gletterens,GLETTERENS,1001
Suisse,Lully (FR),Lully (FR),LULLY (FR),1001
Suisse,Ménières,Menieres,MÉNIÈRES,1001
Suisse,Montagny (FR),Montagny (FR),MONTAGNY (FR),1001
Suisse,Nuvilly,Nuvilly,NUVILLY,1001
Suisse,Prévondavaux,Prevondavaux,PRÉVONDAVAUX,1001
Suisse,Saint-Aubin (FR),Saint-Aubin (FR),SAINT-AUBIN (FR),1001
Suisse,Sévaz,Sevaz,SÉVAZ,1001
Suisse,Surpierre,Surpierre,SURPIERRE,1001
Suisse,Vallon,Vallon,VALLON,1001
Suisse,Les Montets,Les Montets,LES MONTETS,1001
Suisse,Delley-Portalban,Delley-Portalban,DELLEY-PORTALBAN,1001
Suisse,Belmont-Broye,Belmont-Broye,BELMONT-BROYE,1001
Suisse,Estavayer,Estavayer,ESTAVAYER,1001
Suisse,Cheyres-Châbles,Cheyres-Chables,CHEYRES-CHÂBLES,1001
Suisse,Billens-Hennens,Billens-Hennens,BILLENS-HENNENS,1002
Suisse,Le Châtelard,Le Chatelard,LE CHÂTELARD,1002
Suisse,Châtonnaye,Chatonnaye,CHÂTONNAYE,1002
Suisse,Grangettes,Grangettes,GRANGETTES,1002
Suisse,Massonnens,Massonnens,MASSONNENS,1002
Suisse,Mézières (FR),Mezieres (FR),MÉZIÈRES (FR),1002
Suisse,Romont (FR),Romont (FR),ROMONT (FR),1002
Suisse,Rue,Rue,RUE,1002
Suisse,Siviriez,Siviriez,SIVIRIEZ,1002
Suisse,Ursy,Ursy,URSY,1002
Suisse,Vuisternens-devant-Romont,Vuisternens-devant-Romont,VUISTERNENS-DEVANT-ROMONT,1002
Suisse,Villorsonnens,Villorsonnens,VILLORSONNENS,1002
Suisse,Torny,Torny,TORNY,1002
Suisse,Villaz,Villaz,VILLAZ,1002
Suisse,Haut-Intyamon,Haut-Intyamon,HAUT-INTYAMON,1003
Suisse,Pont-en-Ogoz,Pont-en-Ogoz,PONT-EN-OGOZ,1003
Suisse,Botterens,Botterens,BOTTERENS,1003
Suisse,Broc,Broc,BROC,1003
Suisse,Bulle,Bulle,BULLE,1003
Suisse,Châtel-sur-Montsalvens,Chatel-sur-Montsalvens,CHÂTEL-SUR-MONTSALVENS,1003
Suisse,Corbières,Corbieres,CORBIÈRES,1003
Suisse,Crésuz,Cresuz,CRÉSUZ,1003
Suisse,Echarlens,Echarlens,ECHARLENS,1003
Suisse,Grandvillard,Grandvillard,GRANDVILLARD,1003
Suisse,Gruyères,Gruyeres,GRUYÈRES,1003
Suisse,Hauteville,Hauteville,HAUTEVILLE,1003
Suisse,Jaun,Jaun,JAUN,1003
Suisse,Marsens,Marsens,MARSENS,1003
Suisse,Morlon,Morlon,MORLON,1003
Suisse,Le Pâquier (FR),Le Paquier (FR),LE PÂQUIER (FR),1003
Suisse,Pont-la-Ville,Pont-la-Ville,PONT-LA-VILLE,1003
Suisse,Riaz,Riaz,RIAZ,1003
Suisse,La Roche,La Roche,LA ROCHE,1003
Suisse,Sâles,Sales,SÂLES,1003
Suisse,Sorens,Sorens,SORENS,1003
Suisse,Vaulruz,Vaulruz,VAULRUZ,1003
Suisse,Vuadens,Vuadens,VUADENS,1003
Suisse,Bas-Intyamon,Bas-Intyamon,BAS-INTYAMON,1003
Suisse,Val-de-Charmey,Val-de-Charmey,VAL-DE-CHARMEY,1003
Suisse,Autigny,Autigny,AUTIGNY,1004
Suisse,Avry,Avry,AVRY,1004
Suisse,Belfaux,Belfaux,BELFAUX,1004
Suisse,Chénens,Chenens,CHÉNENS,1004
Suisse,Corminboeuf,Corminboeuf,CORMINBOEUF,1004
Suisse,Cottens (FR),Cottens (FR),COTTENS (FR),1004
Suisse,Ferpicloz,Ferpicloz,FERPICLOZ,1004
Suisse,Fribourg,Fribourg,FRIBOURG,1004
Suisse,Givisiez,Givisiez,GIVISIEZ,1004
Suisse,Granges-Paccot,Granges-Paccot,GRANGES-PACCOT,1004
Suisse,Marly,Marly,MARLY,1004
Suisse,Matran,Matran,MATRAN,1004
Suisse,Neyruz (FR),Neyruz (FR),NEYRUZ (FR),1004
Suisse,Pierrafortscha,Pierrafortscha,PIERRAFORTSCHA,1004
Suisse,Le Mouret,Le Mouret,LE MOURET,1004
Suisse,Treyvaux,Treyvaux,TREYVAUX,1004
Suisse,Villars-sur-Glâne,Villars-sur-Glane,VILLARS-SUR-GLÂNE,1004
Suisse,Villarsel-sur-Marly,Villarsel-sur-Marly,VILLARSEL-SUR-MARLY,1004
Suisse,Hauterive (FR),Hauterive (FR),HAUTERIVE (FR),1004
Suisse,La Brillaz,La Brillaz,LA BRILLAZ,1004
Suisse,La Sonnaz,La Sonnaz,LA SONNAZ,1004
Suisse,Gibloux,Gibloux,GIBLOUX,1004
Suisse,Prez,Prez,PREZ,1004
Suisse,Bois-d'Amont,Bois-d'Amont,BOIS-D'AMONT,1004
Suisse,Grolley-Ponthaux,Grolley-Ponthaux,GROLLEY-PONTHAUX,1004
Suisse,Courgevaux,Courgevaux,COURGEVAUX,1005
Suisse,Courtepin,Courtepin,COURTEPIN,1005
Suisse,Cressier (FR),Cressier (FR),CRESSIER (FR),1005
Suisse,Fräschels,Fraschels,FRÄSCHELS,1005
Suisse,Greng,Greng,GRENG,1005
Suisse,Gurmels,Gurmels,GURMELS,1005
Suisse,Kerzers,Kerzers,KERZERS,1005
Suisse,Kleinbösingen,Kleinbosingen,KLEINBÖSINGEN,1005
Suisse,Meyriez,Meyriez,MEYRIEZ,1005
Suisse,Misery-Courtion,Misery-Courtion,MISERY-COURTION,1005
Suisse,Muntelier,Muntelier,MUNTELIER,1005
Suisse,Murten,Murten,MURTEN,1005
Suisse,Ried bei Kerzers,Ried bei Kerzers,RIED BEI KERZERS,1005
Suisse,Ulmiz,Ulmiz,ULMIZ,1005
Suisse,Mont-Vully,Mont-Vully,MONT-VULLY,1005
Suisse,Brünisried,Brunisried,BRÜNISRIED,1006
Suisse,Düdingen,Dudingen,DÜDINGEN,1006
Suisse,Giffers,Giffers,GIFFERS,1006
Suisse,Bösingen,Bosingen,BÖSINGEN,1006
Suisse,Heitenried,Heitenried,HEITENRIED,1006
Suisse,Plaffeien,Plaffeien,PLAFFEIEN,1006
Suisse,Plasselb,Plasselb,PLASSELB,1006
Suisse,Rechthalten,Rechthalten,RECHTHALTEN,1006
Suisse,St. Silvester,St. Silvester,ST. SILVESTER,1006
Suisse,St. Ursen,St. Ursen,ST. URSEN,1006
Suisse,Schmitten (FR),Schmitten (FR),SCHMITTEN (FR),1006
Suisse,Tafers,Tafers,TAFERS,1006
Suisse,Tentlingen,Tentlingen,TENTLINGEN,1006
Suisse,Ueberstorf,Ueberstorf,UEBERSTORF,1006
Suisse,Wünnewil-Flamatt,Wunnewil-Flamatt,WÜNNEWIL-FLAMATT,1006
Suisse,Attalens,Attalens,ATTALENS,1007
Suisse,Bossonnens,Bossonnens,BOSSONNENS,1007
Suisse,Châtel-Saint-Denis,Chatel-Saint-Denis,CHÂTEL-SAINT-DENIS,1007
Suisse,Granges (Veveyse),Granges (Veveyse),GRANGES (VEVEYSE),1007
Suisse,Remaufens,Remaufens,REMAUFENS,1007
Suisse,Saint-Martin (FR),Saint-Martin (FR),SAINT-MARTIN (FR),1007
Suisse,Semsales,Semsales,SEMSALES,1007
Suisse,Le Flon,Le Flon,LE FLON,1007
Suisse,La Verrerie,La Verrerie,LA VERRERIE,1007
Suisse,Egerkingen,Egerkingen,EGERKINGEN,1101
Suisse,Härkingen,Harkingen,HÄRKINGEN,1101
Suisse,Kestenholz,Kestenholz,KESTENHOLZ,1101
Suisse,Neuendorf,Neuendorf,NEUENDORF,1101
Suisse,Niederbuchsiten,Niederbuchsiten,NIEDERBUCHSITEN,1101
Suisse,Oberbuchsiten,Oberbuchsiten,OBERBUCHSITEN,1101
Suisse,Oensingen,Oensingen,OENSINGEN,1101
Suisse,Wolfwil,Wolfwil,WOLFWIL,1101
Suisse,Aedermannsdorf,Aedermannsdorf,AEDERMANNSDORF,1102
Suisse,Balsthal,Balsthal,BALSTHAL,1102
Suisse,Herbetswil,Herbetswil,HERBETSWIL,1102
Suisse,Holderbank (SO),Holderbank (SO),HOLDERBANK (SO),1102
Suisse,Laupersdorf,Laupersdorf,LAUPERSDORF,1102
Suisse,Matzendorf,Matzendorf,MATZENDORF,1102
Suisse,Mümliswil-Ramiswil,Mumliswil-Ramiswil,MÜMLISWIL-RAMISWIL,1102
Suisse,Welschenrohr-Gänsbrunnen,Welschenrohr-Gansbrunnen,WELSCHENROHR-GÄNSBRUNNEN,1102
Suisse,Biezwil,Biezwil,BIEZWIL,1103
Suisse,Lüterkofen-Ichertswil,Luterkofen-Ichertswil,LÜTERKOFEN-ICHERTSWIL,1103
Suisse,Messen,Messen,MESSEN,1103
Suisse,Schnottwil,Schnottwil,SCHNOTTWIL,1103
Suisse,Unterramsern,Unterramsern,UNTERRAMSERN,1103
Suisse,Lüsslingen-Nennigkofen,Lusslingen-Nennigkofen,LÜSSLINGEN-NENNIGKOFEN,1103
Suisse,Buchegg,Buchegg,BUCHEGG,1103
Suisse,Bättwil,Battwil,BÄTTWIL,1104
Suisse,Büren (SO),Buren (SO),BÜREN (SO),1104
Suisse,Dornach,Dornach,DORNACH,1104
Suisse,Gempen,Gempen,GEMPEN,1104
Suisse,Hochwald,Hochwald,HOCHWALD,1104
Suisse,Hofstetten-Flüh,Hofstetten-Fluh,HOFSTETTEN-FLÜH,1104
Suisse,Metzerlen-Mariastein,Metzerlen-Mariastein,METZERLEN-MARIASTEIN,1104
Suisse,Nuglar-St. Pantaleon,Nuglar-St. Pantaleon,NUGLAR-ST. PANTALEON,1104
Suisse,Rodersdorf,Rodersdorf,RODERSDORF,1104
Suisse,Seewen,Seewen,SEEWEN,1104
Suisse,Witterswil,Witterswil,WITTERSWIL,1104
Suisse,Hauenstein-Ifenthal,Hauenstein-Ifenthal,HAUENSTEIN-IFENTHAL,1105
Suisse,Kienberg,Kienberg,KIENBERG,1105
Suisse,Lostorf,Lostorf,LOSTORF,1105
Suisse,Niedergösgen,Niedergosgen,NIEDERGÖSGEN,1105
Suisse,Obergösgen,Obergosgen,OBERGÖSGEN,1105
Suisse,Stüsslingen,Stusslingen,STÜSSLINGEN,1105
Suisse,Trimbach,Trimbach,TRIMBACH,1105
Suisse,Winznau,Winznau,WINZNAU,1105
Suisse,Wisen (SO),Wisen (SO),WISEN (SO),1105
Suisse,Erlinsbach (SO),Erlinsbach (SO),ERLINSBACH (SO),1105
Suisse,Aeschi (SO),Aeschi (SO),AESCHI (SO),1106
Suisse,Biberist,Biberist,BIBERIST,1106
Suisse,Bolken,Bolken,BOLKEN,1106
Suisse,Deitingen,Deitingen,DEITINGEN,1106
Suisse,Derendingen,Derendingen,DERENDINGEN,1106
Suisse,Etziken,Etziken,ETZIKEN,1106
Suisse,Gerlafingen,Gerlafingen,GERLAFINGEN,1106
Suisse,Halten,Halten,HALTEN,1106
Suisse,Horriwil,Horriwil,HORRIWIL,1106
Suisse,Hüniken,Huniken,HÜNIKEN,1106
Suisse,Kriegstetten,Kriegstetten,KRIEGSTETTEN,1106
Suisse,Lohn-Ammannsegg,Lohn-Ammannsegg,LOHN-AMMANNSEGG,1106
Suisse,Luterbach,Luterbach,LUTERBACH,1106
Suisse,Obergerlafingen,Obergerlafingen,OBERGERLAFINGEN,1106
Suisse,Oekingen,Oekingen,OEKINGEN,1106
Suisse,Recherswil,Recherswil,RECHERSWIL,1106
Suisse,Subingen,Subingen,SUBINGEN,1106
Suisse,Zuchwil,Zuchwil,ZUCHWIL,1106
Suisse,Drei Höfe,Drei Hofe,DREI HÖFE,1106
Suisse,Balm bei Günsberg,Balm bei Gunsberg,BALM BEI GÜNSBERG,1107
Suisse,Bellach,Bellach,BELLACH,1107
