Pays,nom_standard,nom_sans_accent,nom_standard_majuscule,dep_code
Suisse,Bettlach,Bettlach,BETTLACH,1107
Suisse,Feldbrunnen-St. Niklaus,Feldbrunnen-St. Niklaus,FELDBRUNNEN-ST. NIKLAUS,1107
Suisse,Flumenthal,Flumenthal,FLUMENTHAL,1107
Suisse,Grenchen,Grenchen,GRENCHEN,1107
Suisse,Günsberg,Gunsberg,GÜNSBERG,1107
Suisse,Hubersdorf,Hubersdorf,HUBERSDORF,1107
Suisse,Kammersrohr,Kammersrohr,KAMMERSROHR,1107
Suisse,Langendorf,Langendorf,LANGENDORF,1107
Suisse,Lommiswil,Lommiswil,LOMMISWIL,1107
Suisse,Oberdorf (SO),Oberdorf (SO),OBERDORF (SO),1107
Suisse,Riedholz,Riedholz,RIEDHOLZ,1107
Suisse,Rüttenen,Ruttenen,RÜTTENEN,1107
Suisse,Selzach,Selzach,SELZACH,1107
Suisse,Boningen,Boningen,BONINGEN,1108
Suisse,Däniken,Daniken,DÄNIKEN,1108
Suisse,Dulliken,Dulliken,DULLIKEN,1108
Suisse,Eppenberg-Wöschnau,Eppenberg-Woschnau,EPPENBERG-WÖSCHNAU,1108
Suisse,Fulenbach,Fulenbach,FULENBACH,1108
Suisse,Gretzenbach,Gretzenbach,GRETZENBACH,1108
Suisse,Gunzgen,Gunzgen,GUNZGEN,1108
Suisse,Hägendorf,Hagendorf,HÄGENDORF,1108
Suisse,Kappel (SO),Kappel (SO),KAPPEL (SO),1108
Suisse,Olten,Olten,OLTEN,1108
Suisse,Rickenbach (SO),Rickenbach (SO),RICKENBACH (SO),1108
Suisse,Schönenwerd,Schonenwerd,SCHÖNENWERD,1108
Suisse,Starrkirch-Wil,Starrkirch-Wil,STARRKIRCH-WIL,1108
Suisse,Walterswil (SO),Walterswil (SO),WALTERSWIL (SO),1108
Suisse,Wangen bei Olten,Wangen bei Olten,WANGEN BEI OLTEN,1108
Suisse,Solothurn,Solothurn,SOLOTHURN,1109
Suisse,Bärschwil,Barschwil,BÄRSCHWIL,1110
Suisse,Beinwil (SO),Beinwil (SO),BEINWIL (SO),1110
Suisse,Breitenbach,Breitenbach,BREITENBACH,1110
Suisse,Büsserach,Busserach,BÜSSERACH,1110
Suisse,Erschwil,Erschwil,ERSCHWIL,1110
Suisse,Fehren,Fehren,FEHREN,1110
Suisse,Grindel,Grindel,GRINDEL,1110
Suisse,Himmelried,Himmelried,HIMMELRIED,1110
Suisse,Kleinlützel,Kleinlutzel,KLEINLÜTZEL,1110
Suisse,Meltingen,Meltingen,MELTINGEN,1110
Suisse,Nunningen,Nunningen,NUNNINGEN,1110
Suisse,Zullwil,Zullwil,ZULLWIL,1110
Suisse,Basel,Basel,BASEL,1200
Suisse,Bettingen,Bettingen,BETTINGEN,1200
Suisse,Riehen,Riehen,RIEHEN,1200
Suisse,Aesch (BL),Aesch (BL),AESCH (BL),1301
Suisse,Allschwil,Allschwil,ALLSCHWIL,1301
Suisse,Arlesheim,Arlesheim,ARLESHEIM,1301
Suisse,Biel-Benken,Biel-Benken,BIEL-BENKEN,1301
Suisse,Binningen,Binningen,BINNINGEN,1301
Suisse,Birsfelden,Birsfelden,BIRSFELDEN,1301
Suisse,Bottmingen,Bottmingen,BOTTMINGEN,1301
Suisse,Ettingen,Ettingen,ETTINGEN,1301
Suisse,Münchenstein,Munchenstein,MÜNCHENSTEIN,1301
Suisse,Muttenz,Muttenz,MUTTENZ,1301
Suisse,Oberwil (BL),Oberwil (BL),OBERWIL (BL),1301
Suisse,Pfeffingen,Pfeffingen,PFEFFINGEN,1301
Suisse,Reinach (BL),Reinach (BL),REINACH (BL),1301
Suisse,Schönenbuch,Schonenbuch,SCHÖNENBUCH,1301
Suisse,Therwil,Therwil,THERWIL,1301
Suisse,Blauen,Blauen,BLAUEN,1302
Suisse,Brislach,Brislach,BRISLACH,1302
Suisse,Burg im Leimental,Burg im Leimental,BURG IM LEIMENTAL,1302
Suisse,Dittingen,Dittingen,DITTINGEN,1302
Suisse,Duggingen,Duggingen,DUGGINGEN,1302
Suisse,Grellingen,Grellingen,GRELLINGEN,1302
Suisse,Laufen,Laufen,LAUFEN,1302
Suisse,Liesberg,Liesberg,LIESBERG,1302
Suisse,Nenzlingen,Nenzlingen,NENZLINGEN,1302
Suisse,Roggenburg,Roggenburg,ROGGENBURG,1302
Suisse,Röschenz,Roschenz,RÖSCHENZ,1302
Suisse,Wahlen,Wahlen,WAHLEN,1302
Suisse,Zwingen,Zwingen,ZWINGEN,1302
Suisse,Arisdorf,Arisdorf,ARISDORF,1303
Suisse,Augst,Augst,AUGST,1303
Suisse,Bubendorf,Bubendorf,BUBENDORF,1303
Suisse,Frenkendorf,Frenkendorf,FRENKENDORF,1303
Suisse,Füllinsdorf,Fullinsdorf,FÜLLINSDORF,1303
Suisse,Giebenach,Giebenach,GIEBENACH,1303
Suisse,Hersberg,Hersberg,HERSBERG,1303
Suisse,Lausen,Lausen,LAUSEN,1303
Suisse,Liestal,Liestal,LIESTAL,1303
Suisse,Lupsingen,Lupsingen,LUPSINGEN,1303
Suisse,Pratteln,Pratteln,PRATTELN,1303
Suisse,Ramlinsburg,Ramlinsburg,RAMLINSBURG,1303
Suisse,Seltisberg,Seltisberg,SELTISBERG,1303
Suisse,Ziefen,Ziefen,ZIEFEN,1303
Suisse,Anwil,Anwil,ANWIL,1304
Suisse,Böckten,Bockten,BÖCKTEN,1304
Suisse,Buckten,Buckten,BUCKTEN,1304
Suisse,Buus,Buus,BUUS,1304
Suisse,Diepflingen,Diepflingen,DIEPFLINGEN,1304
Suisse,Gelterkinden,Gelterkinden,GELTERKINDEN,1304
Suisse,Häfelfingen,Hafelfingen,HÄFELFINGEN,1304
Suisse,Hemmiken,Hemmiken,HEMMIKEN,1304
Suisse,Itingen,Itingen,ITINGEN,1304
Suisse,Känerkinden,Kanerkinden,KÄNERKINDEN,1304
Suisse,Kilchberg (BL),Kilchberg (BL),KILCHBERG (BL),1304
Suisse,Läufelfingen,Laufelfingen,LÄUFELFINGEN,1304
Suisse,Maisprach,Maisprach,MAISPRACH,1304
Suisse,Nusshof,Nusshof,NUSSHOF,1304
Suisse,Oltingen,Oltingen,OLTINGEN,1304
Suisse,Ormalingen,Ormalingen,ORMALINGEN,1304
Suisse,Rickenbach (BL),Rickenbach (BL),RICKENBACH (BL),1304
Suisse,Rothenfluh,Rothenfluh,ROTHENFLUH,1304
Suisse,Rümlingen,Rumlingen,RÜMLINGEN,1304
Suisse,Rünenberg,Runenberg,RÜNENBERG,1304
Suisse,Sissach,Sissach,SISSACH,1304
Suisse,Tecknau,Tecknau,TECKNAU,1304
Suisse,Tenniken,Tenniken,TENNIKEN,1304
Suisse,Thürnen,Thurnen,THÜRNEN,1304
Suisse,Wenslingen,Wenslingen,WENSLINGEN,1304
Suisse,Wintersingen,Wintersingen,WINTERSINGEN,1304
Suisse,Wittinsburg,Wittinsburg,WITTINSBURG,1304
Suisse,Zeglingen,Zeglingen,ZEGLINGEN,1304
Suisse,Zunzgen,Zunzgen,ZUNZGEN,1304
Suisse,Arboldswil,Arboldswil,ARBOLDSWIL,1305
Suisse,Bennwil,Bennwil,BENNWIL,1305
Suisse,Bretzwil,Bretzwil,BRETZWIL,1305
Suisse,Diegten,Diegten,DIEGTEN,1305
Suisse,Eptingen,Eptingen,EPTINGEN,1305
Suisse,Hölstein,Holstein,HÖLSTEIN,1305
Suisse,Lampenberg,Lampenberg,LAMPENBERG,1305
Suisse,Langenbruck,Langenbruck,LANGENBRUCK,1305
Suisse,Lauwil,Lauwil,LAUWIL,1305
Suisse,Liedertswil,Liedertswil,LIEDERTSWIL,1305
Suisse,Niederdorf,Niederdorf,NIEDERDORF,1305
Suisse,Oberdorf (BL),Oberdorf (BL),OBERDORF (BL),1305
Suisse,Reigoldswil,Reigoldswil,REIGOLDSWIL,1305
Suisse,Titterten,Titterten,TITTERTEN,1305
Suisse,Waldenburg,Waldenburg,WALDENBURG,1305
Suisse,Gächlingen,Gachlingen,GÄCHLINGEN,1401
Suisse,Löhningen,Lohningen,LÖHNINGEN,1401
Suisse,Neunkirch,Neunkirch,NEUNKIRCH,1401
Suisse,Büttenhardt,Buttenhardt,BÜTTENHARDT,1402
Suisse,Dörflingen,Dorflingen,DÖRFLINGEN,1402
Suisse,Lohn (SH),Lohn (SH),LOHN (SH),1402
Suisse,Stetten (SH),Stetten (SH),STETTEN (SH),1402
Suisse,Thayngen,Thayngen,THAYNGEN,1402
Suisse,Bargen (SH),Bargen (SH),BARGEN (SH),1403
Suisse,Beringen,Beringen,BERINGEN,1403
Suisse,Buchberg,Buchberg,BUCHBERG,1403
Suisse,Merishausen,Merishausen,MERISHAUSEN,1403
Suisse,Neuhausen am Rheinfall,Neuhausen am Rheinfall,NEUHAUSEN AM RHEINFALL,1403
Suisse,Rüdlingen,Rudlingen,RÜDLINGEN,1403
Suisse,Schaffhausen,Schaffhausen,SCHAFFHAUSEN,1403
Suisse,Beggingen,Beggingen,BEGGINGEN,1404
Suisse,Schleitheim,Schleitheim,SCHLEITHEIM,1404
Suisse,Siblingen,Siblingen,SIBLINGEN,1404
Suisse,Buch (SH),Buch (SH),BUCH (SH),1405
Suisse,Hemishofen,Hemishofen,HEMISHOFEN,1405
Suisse,Ramsen,Ramsen,RAMSEN,1405
Suisse,Stein am Rhein,Stein am Rhein,STEIN AM RHEIN,1405
Suisse,Hallau,Hallau,HALLAU,1406
Suisse,Oberhallau,Oberhallau,OBERHALLAU,1406
Suisse,Trasadingen,Trasadingen,TRASADINGEN,1406
Suisse,Wilchingen,Wilchingen,WILCHINGEN,1406
Suisse,Herisau,Herisau,HERISAU,1501
Suisse,Hundwil,Hundwil,HUNDWIL,1501
Suisse,Schönengrund,Schonengrund,SCHÖNENGRUND,1501
Suisse,Schwellbrunn,Schwellbrunn,SCHWELLBRUNN,1501
Suisse,Stein (AR),Stein (AR),STEIN (AR),1501
Suisse,Urnäsch,Urnasch,URNÄSCH,1501
Suisse,Waldstatt,Waldstatt,WALDSTATT,1501
Suisse,Bühler,Buhler,BÜHLER,1502
Suisse,Gais,Gais,GAIS,1502
Suisse,Speicher,Speicher,SPEICHER,1502
Suisse,Teufen (AR),Teufen (AR),TEUFEN (AR),1502
Suisse,Trogen,Trogen,TROGEN,1502
Suisse,Grub (AR),Grub (AR),GRUB (AR),1503
Suisse,Heiden,Heiden,HEIDEN,1503
Suisse,Lutzenberg,Lutzenberg,LUTZENBERG,1503
Suisse,Rehetobel,Rehetobel,REHETOBEL,1503
Suisse,Reute (AR),Reute (AR),REUTE (AR),1503
Suisse,Wald (AR),Wald (AR),WALD (AR),1503
Suisse,Walzenhausen,Walzenhausen,WALZENHAUSEN,1503
Suisse,Wolfhalden,Wolfhalden,WOLFHALDEN,1503
Suisse,Appenzell,Appenzell,APPENZELL,1600
Suisse,Gonten,Gonten,GONTEN,1600
Suisse,Schlatt-Haslen,Schlatt-Haslen,SCHLATT-HASLEN,1600
Suisse,Oberegg,Oberegg,OBEREGG,1600
Suisse,Schwende-Rüte,Schwende-Rute,SCHWENDE-RÜTE,1600
Suisse,Häggenschwil,Haggenschwil,HÄGGENSCHWIL,1721
Suisse,Muolen,Muolen,MUOLEN,1721
Suisse,St. Gallen,St. Gallen,ST. GALLEN,1721
Suisse,Wittenbach,Wittenbach,WITTENBACH,1721
Suisse,Berg (SG),Berg (SG),BERG (SG),1722
Suisse,Eggersriet,Eggersriet,EGGERSRIET,1721
Suisse,Goldach,Goldach,GOLDACH,1722
Suisse,Mörschwil,Morschwil,MÖRSCHWIL,1722
Suisse,Rorschach,Rorschach,RORSCHACH,1722
Suisse,Rorschacherberg,Rorschacherberg,RORSCHACHERBERG,1722
Suisse,Steinach,Steinach,STEINACH,1722
Suisse,Tübach,Tubach,TÜBACH,1722
Suisse,Untereggen,Untereggen,UNTEREGGEN,1722
Suisse,Au (SG),Au (SG),AU (SG),1723
Suisse,Balgach,Balgach,BALGACH,1723
Suisse,Berneck,Berneck,BERNECK,1723
Suisse,Diepoldsau,Diepoldsau,DIEPOLDSAU,1723
Suisse,Rheineck,Rheineck,RHEINECK,1723
Suisse,St. Margrethen,St. Margrethen,ST. MARGRETHEN,1723
Suisse,Thal,Thal,THAL,1722
Suisse,Widnau,Widnau,WIDNAU,1723
Suisse,Altstätten,Altstatten,ALTSTÄTTEN,1723
Suisse,Eichberg,Eichberg,EICHBERG,1723
Suisse,Marbach (SG),Marbach (SG),MARBACH (SG),1723
Suisse,Oberriet (SG),Oberriet (SG),OBERRIET (SG),1723
Suisse,Rebstein,Rebstein,REBSTEIN,1723
Suisse,Rüthi (SG),Ruthi (SG),RÜTHI (SG),1723
Suisse,Buchs (SG),Buchs (SG),BUCHS (SG),1724
Suisse,Gams,Gams,GAMS,1724
Suisse,Grabs,Grabs,GRABS,1724
Suisse,Sennwald,Sennwald,SENNWALD,1724
Suisse,Sevelen,Sevelen,SEVELEN,1724
Suisse,Wartau,Wartau,WARTAU,1724
Suisse,Bad Ragaz,Bad Ragaz,BAD RAGAZ,1725
Suisse,Flums,Flums,FLUMS,1725
Suisse,Mels,Mels,MELS,1725
Suisse,Pfäfers,Pfafers,PFÄFERS,1725
Suisse,Quarten,Quarten,QUARTEN,1725
Suisse,Sargans,Sargans,SARGANS,1725
Suisse,Vilters-Wangs,Vilters-Wangs,VILTERS-WANGS,1725
Suisse,Walenstadt,Walenstadt,WALENSTADT,1725
Suisse,Amden,Amden,AMDEN,1726
Suisse,Benken (SG),Benken (SG),BENKEN (SG),1726
Suisse,Kaltbrunn,Kaltbrunn,KALTBRUNN,1726
Suisse,Schänis,Schanis,SCHÄNIS,1726
Suisse,Weesen,Weesen,WEESEN,1726
Suisse,Schmerikon,Schmerikon,SCHMERIKON,1726
Suisse,Uznach,Uznach,UZNACH,1726
Suisse,Rapperswil-Jona,Rapperswil-Jona,RAPPERSWIL-JONA,1726
Suisse,Gommiswald,Gommiswald,GOMMISWALD,1726
Suisse,Eschenbach (SG),Eschenbach (SG),ESCHENBACH (SG),1726
Suisse,Ebnat-Kappel,Ebnat-Kappel,EBNAT-KAPPEL,1727
Suisse,Wildhaus-Alt St. Johann,Wildhaus-Alt St. Johann,WILDHAUS-ALT ST. JOHANN,1727
Suisse,Nesslau,Nesslau,NESSLAU,1727
Suisse,Lichtensteig,Lichtensteig,LICHTENSTEIG,1727
Suisse,Wattwil,Wattwil,WATTWIL,1727
Suisse,Kirchberg (SG),Kirchberg (SG),KIRCHBERG (SG),1727
Suisse,Lütisburg,Lutisburg,LÜTISBURG,1727
Suisse,Mosnang,Mosnang,MOSNANG,1727
Suisse,Bütschwil-Ganterschwil,Butschwil-Ganterschwil,BÜTSCHWIL-GANTERSCHWIL,1727
Suisse,Neckertal,Neckertal,NECKERTAL,1727
Suisse,Degersheim,Degersheim,DEGERSHEIM,1728
Suisse,Flawil,Flawil,FLAWIL,1728
Suisse,Jonschwil,Jonschwil,JONSCHWIL,1728
Suisse,Oberuzwil,Oberuzwil,OBERUZWIL,1728
Suisse,Uzwil,Uzwil,UZWIL,1728
Suisse,Niederbüren,Niederburen,NIEDERBÜREN,1728
Suisse,Niederhelfenschwil,Niederhelfenschwil,NIEDERHELFENSCHWIL,1728
Suisse,Oberbüren,Oberburen,OBERBÜREN,1728
Suisse,Zuzwil (SG),Zuzwil (SG),ZUZWIL (SG),1728
Suisse,Wil (SG),Wil (SG),WIL (SG),1728
Suisse,Andwil (SG),Andwil (SG),ANDWIL (SG),1721
Suisse,Gaiserwald,Gaiserwald,GAISERWALD,1721
Suisse,Gossau (SG),Gossau (SG),GOSSAU (SG),1721
Suisse,Waldkirch,Waldkirch,WALDKIRCH,1721
Suisse,Vaz/Obervaz,Vaz/Obervaz,VAZ/OBERVAZ,1841
Suisse,Lantsch/Lenz,Lantsch/Lenz,LANTSCH/LENZ,1841
Suisse,Schmitten (GR),Schmitten (GR),SCHMITTEN (GR),1841
Suisse,Albula/Alvra,Albula/Alvra,ALBULA/ALVRA,1841
Suisse,Surses,Surses,SURSES,1841
Suisse,Bergün Filisur,Bergun Filisur,BERGÜN FILISUR,1841
Suisse,Brusio,Brusio,BRUSIO,1842
Suisse,Poschiavo,Poschiavo,POSCHIAVO,1842
Suisse,Falera,Falera,FALERA,1850
Suisse,Laax,Laax,LAAX,1850
Suisse,Sagogn,Sagogn,SAGOGN,1850
Suisse,Schluein,Schluein,SCHLUEIN,1850
Suisse,Vals,Vals,VALS,1850
Suisse,Lumnezia,Lumnezia,LUMNEZIA,1850
Suisse,Ilanz/Glion,Ilanz/Glion,ILANZ/GLION,1850
Suisse,Fürstenau,Furstenau,FÜRSTENAU,1851
Suisse,Rothenbrunnen,Rothenbrunnen,ROTHENBRUNNEN,1851
Suisse,Scharans,Scharans,SCHARANS,1851
Suisse,Sils im Domleschg,Sils im Domleschg,SILS IM DOMLESCHG,1851
Suisse,Cazis,Cazis,CAZIS,1851
Suisse,Flerden,Flerden,FLERDEN,1851
Suisse,Masein,Masein,MASEIN,1851
Suisse,Thusis,Thusis,THUSIS,1851
Suisse,Tschappina,Tschappina,TSCHAPPINA,1851
Suisse,Urmein,Urmein,URMEIN,1851
Suisse,Safiental,Safiental,SAFIENTAL,1850
Suisse,Domleschg,Domleschg,DOMLESCHG,1851
Suisse,Avers,Avers,AVERS,1851
Suisse,Sufers,Sufers,SUFERS,1851
Suisse,Andeer,Andeer,ANDEER,1851
Suisse,Rongellen,Rongellen,RONGELLEN,1851
Suisse,Zillis-Reischen,Zillis-Reischen,ZILLIS-REISCHEN,1851
Suisse,Ferrera,Ferrera,FERRERA,1851
Suisse,Rheinwald,Rheinwald,RHEINWALD,1851
Suisse,Muntogna da Schons,Muntogna da Schons,MUNTOGNA DA SCHONS,1851
Suisse,Bonaduz,Bonaduz,BONADUZ,1844
Suisse,Domat/Ems,Domat/Ems,DOMAT/EMS,1844
Suisse,Rhäzüns,Rhazuns,RHÄZÜNS,1844
Suisse,Felsberg,Felsberg,FELSBERG,1844
Suisse,Flims,Flims,FLIMS,1844
Suisse,Tamins,Tamins,TAMINS,1844
Suisse,Trin,Trin,TRIN,1844
Suisse,Zernez,Zernez,ZERNEZ,1843
Suisse,Samnaun,Samnaun,SAMNAUN,1843
Suisse,Scuol,Scuol,SCUOL,1843
Suisse,Valsot,Valsot,VALSOT,1843
Suisse,Bever,Bever,BEVER,1846
Suisse,Celerina/Schlarigna,Celerina/Schlarigna,CELERINA/SCHLARIGNA,1846
Suisse,Madulain,Madulain,MADULAIN,1846
Suisse,Pontresina,Pontresina,PONTRESINA,1846
Suisse,La Punt Chamues-ch,La Punt Chamues-ch,LA PUNT CHAMUES-CH,1846
Suisse,Samedan,Samedan,SAMEDAN,1846
Suisse,St. Moritz,St. Moritz,ST. MORITZ,1846
Suisse,S-chanf,S-chanf,S-CHANF,1846
Suisse,Sils im Engadin/Segl,Sils im Engadin/Segl,SILS IM ENGADIN/SEGL,1846
Suisse,Silvaplana,Silvaplana,SILVAPLANA,1846
Suisse,Zuoz,Zuoz,ZUOZ,1846
Suisse,Bregaglia,Bregaglia,BREGAGLIA,1846
Suisse,Buseno,Buseno,BUSENO,1847
Suisse,Castaneda,Castaneda,CASTANEDA,1847
Suisse,Rossa,Rossa,ROSSA,1847
Suisse,Santa Maria in Calanca,Santa Maria in Calanca,SANTA MARIA IN CALANCA,1847
Suisse,Lostallo,Lostallo,LOSTALLO,1847
Suisse,Mesocco,Mesocco,MESOCCO,1847
Suisse,Soazza,Soazza,SOAZZA,1847
Suisse,Cama,Cama,CAMA,1847
Suisse,Grono,Grono,GRONO,1847
Suisse,Roveredo (GR),Roveredo (GR),ROVEREDO (GR),1847
Suisse,San Vittore,San Vittore,SAN VITTORE,1847
Suisse,Calanca,Calanca,CALANCA,1847
Suisse,Val Müstair,Val Mustair,VAL MÜSTAIR,1843
Suisse,Davos,Davos,DAVOS,1849
Suisse,Fideris,Fideris,FIDERIS,1849
Suisse,Furna,Furna,FURNA,1849
Suisse,Jenaz,Jenaz,JENAZ,1849
Suisse,Klosters,Klosters,KLOSTERS,1849
Suisse,Conters im Prättigau,Conters im Prattigau,CONTERS IM PRÄTTIGAU,1849
Suisse,Küblis,Kublis,KÜBLIS,1849
Suisse,Luzein,Luzein,LUZEIN,1849
Suisse,Chur,Chur,CHUR,1848
Suisse,Churwalden,Churwalden,CHURWALDEN,1848
Suisse,Arosa,Arosa,AROSA,1848
Suisse,Trimmis,Trimmis,TRIMMIS,1845
Suisse,Untervaz,Untervaz,UNTERVAZ,1845
Suisse,Zizers,Zizers,ZIZERS,1845
Suisse,Fläsch,Flasch,FLÄSCH,1845
Suisse,Jenins,Jenins,JENINS,1845
Suisse,Maienfeld,Maienfeld,MAIENFELD,1845
Suisse,Malans,Malans,MALANS,1845
Suisse,Landquart,Landquart,LANDQUART,1845
Suisse,Grüsch,Grusch,GRÜSCH,1849
Suisse,Schiers,Schiers,SCHIERS,1849
Suisse,Seewis im Prättigau,Seewis im Prattigau,SEEWIS IM PRÄTTIGAU,1849
Suisse,Breil/Brigels,Breil/Brigels,BREIL/BRIGELS,1850
Suisse,Disentis/Mustér,Disentis/Muster,DISENTIS/MUSTÉR,1850
Suisse,Medel (Lucmagn),Medel (Lucmagn),MEDEL (LUCMAGN),1850
Suisse,Sumvitg,Sumvitg,SUMVITG,1850
Suisse,Tujetsch,Tujetsch,TUJETSCH,1850
Suisse,Trun,Trun,TRUN,1850
Suisse,Obersaxen Mundaun,Obersaxen Mundaun,OBERSAXEN MUNDAUN,1850
Suisse,Aarau,Aarau,AARAU,1901
Suisse,Biberstein,Biberstein,BIBERSTEIN,1901
Suisse,Buchs (AG),Buchs (AG),BUCHS (AG),1901
Suisse,Densbüren,Densburen,DENSBÜREN,1901
Suisse,Erlinsbach (AG),Erlinsbach (AG),ERLINSBACH (AG),1901
Suisse,Gränichen,Granichen,GRÄNICHEN,1901
Suisse,Hirschthal,Hirschthal,HIRSCHTHAL,1901
Suisse,Küttigen,Kuttigen,KÜTTIGEN,1901
Suisse,Muhen,Muhen,MUHEN,1901
Suisse,Oberentfelden,Oberentfelden,OBERENTFELDEN,1901
Suisse,Suhr,Suhr,SUHR,1901
Suisse,Unterentfelden,Unterentfelden,UNTERENTFELDEN,1901
Suisse,Baden,Baden,BADEN,1902
Suisse,Bellikon,Bellikon,BELLIKON,1902
Suisse,Bergdietikon,Bergdietikon,BERGDIETIKON,1902
Suisse,Birmenstorf (AG),Birmenstorf (AG),BIRMENSTORF (AG),1902
Suisse,Ennetbaden,Ennetbaden,ENNETBADEN,1902
Suisse,Fislisbach,Fislisbach,FISLISBACH,1902
Suisse,Freienwil,Freienwil,FREIENWIL,1902
Suisse,Gebenstorf,Gebenstorf,GEBENSTORF,1902
Suisse,Killwangen,Killwangen,KILLWANGEN,1902
Suisse,Künten,Kunten,KÜNTEN,1902
Suisse,Mägenwil,Magenwil,MÄGENWIL,1902
Suisse,Mellingen,Mellingen,MELLINGEN,1902
Suisse,Neuenhof,Neuenhof,NEUENHOF,1902
Suisse,Niederrohrdorf,Niederrohrdorf,NIEDERROHRDORF,1902
Suisse,Oberrohrdorf,Oberrohrdorf,OBERROHRDORF,1902
Suisse,Obersiggenthal,Obersiggenthal,OBERSIGGENTHAL,1902
Suisse,Remetschwil,Remetschwil,REMETSCHWIL,1902
Suisse,Spreitenbach,Spreitenbach,SPREITENBACH,1902
Suisse,Stetten (AG),Stetten (AG),STETTEN (AG),1902
Suisse,Untersiggenthal,Untersiggenthal,UNTERSIGGENTHAL,1902
Suisse,Wettingen,Wettingen,WETTINGEN,1902
Suisse,Wohlenschwil,Wohlenschwil,WOHLENSCHWIL,1902
Suisse,Würenlingen,Wurenlingen,WÜRENLINGEN,1902
Suisse,Würenlos,Wurenlos,WÜRENLOS,1902
Suisse,Ehrendingen,Ehrendingen,EHRENDINGEN,1902
Suisse,Arni (AG),Arni (AG),ARNI (AG),1903
Suisse,Berikon,Berikon,BERIKON,1903
Suisse,Bremgarten (AG),Bremgarten (AG),BREMGARTEN (AG),1903
Suisse,Büttikon,Buttikon,BÜTTIKON,1903
Suisse,Dottikon,Dottikon,DOTTIKON,1903
Suisse,Eggenwil,Eggenwil,EGGENWIL,1903
Suisse,Fischbach-Göslikon,Fischbach-Goslikon,FISCHBACH-GÖSLIKON,1903
Suisse,Hägglingen,Hagglingen,HÄGGLINGEN,1903
Suisse,Jonen,Jonen,JONEN,1903
Suisse,Niederwil (AG),Niederwil (AG),NIEDERWIL (AG),1903
Suisse,Oberlunkhofen,Oberlunkhofen,OBERLUNKHOFEN,1903
Suisse,Oberwil-Lieli,Oberwil-Lieli,OBERWIL-LIELI,1903
Suisse,Rudolfstetten-Friedlisberg,Rudolfstetten-Friedlisberg,RUDOLFSTETTEN-FRIEDLISBERG,1903
Suisse,Sarmenstorf,Sarmenstorf,SARMENSTORF,1903
Suisse,Tägerig,Tagerig,TÄGERIG,1903
Suisse,Uezwil,Uezwil,UEZWIL,1903
Suisse,Unterlunkhofen,Unterlunkhofen,UNTERLUNKHOFEN,1903
Suisse,Villmergen,Villmergen,VILLMERGEN,1903
Suisse,Widen,Widen,WIDEN,1903
Suisse,Wohlen (AG),Wohlen (AG),WOHLEN (AG),1903
Suisse,Zufikon,Zufikon,ZUFIKON,1903
Suisse,Islisberg,Islisberg,ISLISBERG,1903
Suisse,Auenstein,Auenstein,AUENSTEIN,1904
Suisse,Birr,Birr,BIRR,1904
Suisse,Birrhard,Birrhard,BIRRHARD,1904
Suisse,Brugg,Brugg,BRUGG,1904
Suisse,Habsburg,Habsburg,HABSBURG,1904
Suisse,Hausen (AG),Hausen (AG),HAUSEN (AG),1904
Suisse,Lupfig,Lupfig,LUPFIG,1904
Suisse,Mandach,Mandach,MANDACH,1904
Suisse,Mönthal,Monthal,MÖNTHAL,1904
Suisse,Mülligen,Mulligen,MÜLLIGEN,1904
Suisse,Remigen,Remigen,REMIGEN,1904
Suisse,Riniken,Riniken,RINIKEN,1904
Suisse,Rüfenach,Rufenach,RÜFENACH,1904
